Date,AAPL_ac,AAPL_earn,AAPL_so,CSCO_ac,CSCO_earn,CSCO_so,IBM_ac,IBM_earn,IBM_so,AMZN_ac,AMZN_earn,AMZN_so
2/3/2017,127.4856734,,5250000000,30.499212,,5020000000,169.2472323,,950850000,810.2,,477170000
2/6/2017,128.6807281,,5250000000,30.47973613,,5020000000,169.2857369,,950850000,807.64,,477170000
2/7/2017,129.9054123,,5250000000,30.62580516,,5020000000,171.7885398,,950850000,812.5,,477170000
2/8/2017,130.4091131,,5250000000,30.45052233,,5020000000,170.9318111,,950850000,819.71,,477170000
2/9/2017,131.3473792,,5250000000,30.67449483,,5020000000,171.9408881,,950850000,821.36,,477170000
2/10/2017,131.0498092,,5250000000,30.68423276,,5020000000,173.3671795,2/10/2017,943210000,827.46,,477170000
2/13/2017,132.2103321,,5250000000,31.13217777,,5020000000,174.0269606,,943210000,836.53,,477170000
2/14/2017,133.9263188,,5250000000,31.46326755,,5020000000,174.7740656,,943210000,836.39,,477170000
2/15/2017,134.4123498,,5250000000,31.95990223,,5020000000,176.2779783,,943210000,842.7,,477170000
2/16/2017,134.2486863,,5250000000,32.71946115,2/16/2017,5010000000,176.0354118,,943210000,844.14,,477170000
2/17/2017,134.6206487,,5250000000,32.85579224,,5010000000,175.2980094,,943210000,845.07,,477170000
2/21/2017,135.5927106,,5250000000,33.2355717,,5010000000,174.9002002,,943210000,856.44,,477170000
2/22/2017,135.9993895,,5250000000,33.19661996,,5010000000,175.7637372,,943210000,855.61,,477170000
2/23/2017,135.4240876,,5250000000,33.14793029,,5010000000,176.2488704,,943210000,852.19,,477170000
2/24/2017,135.5530346,,5250000000,33.42059246,,5010000000,175.9577905,,943210000,845.24,,477170000
2/27/2017,135.8208476,,5250000000,33.36216485,,5010000000,174.0657712,,943210000,848.64,,477170000
2/28/2017,135.8803615,,5250000000,33.28426137,,5010000000,174.4732831,,943210000,845.04,,477170000
3/1/2017,138.6576812,,5250000000,33.53744768,,5010000000,176.5399502,,943210000,853.08,,477170000
3/2/2017,137.8344043,,5250000000,33.48875801,,5010000000,175.1621721,,943210000,848.91,,477170000
3/3/2017,138.6477622,,5250000000,33.39137866,,5010000000,174.6964443,,943210000,849.88,,477170000
3/6/2017,138.2113262,,5250000000,33.29399931,,5010000000,175.1039561,,943210000,846.61,,477170000
3/7/2017,138.3898682,,5250000000,33.30373724,,5010000000,175.0166322,,943210000,846.02,,477170000
3/8/2017,137.8740803,,5250000000,33.12845442,,5010000000,174.1142845,,943210000,850.5,,477170000
3/9/2017,137.5566723,,5250000000,33.17714409,,5010000000,171.9117801,,943210000,853,,477170000
3/10/2017,138.0129462,,5250000000,33.36216485,,5010000000,172.5424532,,943210000,852.46,,477170000
3/13/2017,138.0724602,,5250000000,33.20635789,,5010000000,171.2131883,,943210000,854.59,,477170000
3/14/2017,137.8641613,,5250000000,33.22583376,,5010000000,170.4951913,,943210000,852.53,,477170000
3/15/2017,139.3222541,,5250000000,33.34268898,,5010000000,170.5825153,,943210000,852.97,,477170000
3/16/2017,139.550391,,5250000000,33.33295105,,5010000000,171.969996,,943210000,853.42,,477170000
3/17/2017,138.8560611,,5250000000,33.33295105,,5010000000,170.4272727,,943210000,852.31,,477170000
3/20/2017,140.3141539,,5250000000,33.38164072,,5010000000,170.475786,,943210000,856.97,,477170000
3/21/2017,138.7072761,,5250000000,32.99212333,,5010000000,168.7099013,,943210000,843.2,,477170000
3/22/2017,140.2744779,,5250000000,33.20635789,,5010000000,169.583141,,943210000,848.06,,477170000
3/23/2017,139.778528,,5250000000,33.07002681,,5010000000,169.6219516,,943210000,847.38,,477170000
3/24/2017,139.500796,,5250000000,33.18688202,,5010000000,168.661388,,943210000,845.61,,477170000
3/27/2017,139.738852,,5250000000,33.09924061,,5010000000,168.603172,,943210000,846.82,,477170000
3/28/2017,142.6351996,,5250000000,33.12845442,,5010000000,169.3211691,,943210000,856,,477170000
3/29/2017,142.9526075,,5250000000,32.85579224,,5010000000,168.7681173,,943210000,874.32,,477170000
3/30/2017,142.7641466,,5250000000,32.85579224,,5010000000,168.690496,,943210000,876.34,,477170000
3/31/2017,142.4963336,,5250000000,32.91421985,,5010000000,168.9621706,3/31/2017,939500000,886.54,,477170000
4/3/2017,142.5360096,,5250000000,32.69998528,,5010000000,169.3114664,,939500000,891.51,,477170000
4/4/2017,143.5973424,,5250000000,32.8168405,,5010000000,169.3308718,,939500000,906.83,,477170000
4/5/2017,142.8534176,,5250000000,32.41411962,,5010000000,167.7396351,,939500000,909.28,,477170000
4/6/2017,142.4963336,,5250000000,32.4926993,,5010000000,167.3224206,,939500000,898.28,,477170000
4/7/2017,142.1789256,,5250000000,32.37482978,,5010000000,167.021638,,939500000,894.88,,477170000
4/10/2017,142.0103027,,5250000000,32.42394208,,5010000000,166.1095877,,939500000,907.04,,477170000
4/11/2017,140.4827769,,5250000000,32.33553994,,5010000000,165.5080226,,939500000,902.36,,477170000
4/12/2017,140.6513999,,5250000000,32.04086612,,5010000000,165.5856439,,939500000,896.23,,477170000
4/13/2017,139.907475,,5250000000,31.84441691,,5010000000,164.489243,,939500000,884.67,,477170000
4/17/2017,140.6811569,,5250000000,32.03104366,,5010000000,166.0125611,,939500000,901.99,,477170000
4/18/2017,140.05626,,5250000000,32.08997842,,5010000000,164.9937815,,939500000,903.78,4/18/2017,477980000
4/19/2017,139.540472,,5250000000,32.0703335,,5010000000,156.8823553,,939500000,899.2,,477980000
4/20/2017,141.2862158,,5250000000,32.24713779,,5010000000,157.4742178,,939500000,902.06,,477980000
4/21/2017,141.1175928,4/21/2017,5210000000,32.23731533,,5010000000,155.6113065,,939500000,898.53,,477980000
4/24/2017,142.4764956,,5210000000,32.68914851,,5010000000,155.970305,,939500000,907.41,,477980000
4/25/2017,143.3692055,,5210000000,32.82666296,,5010000000,155.6210092,,939500000,907.62,,477980000
4/26/2017,142.4872081,,5210000000,32.80701804,,5010000000,155.3008213,,939500000,909.29,,477980000
4/27/2017,142.6252806,,5210000000,33.15080416,,5010000000,155.5530905,,939500000,918.76,,477980000
4/28/2017,142.4864146,,5210000000,33.45530043,,5010000000,155.5239825,,939500000,924.99,,477980000
5/1/2017,145.4125192,,5210000000,33.36198706,,5010000000,154.1170964,,939500000,948.43,,477980000
5/2/2017,146.3151481,,5210000000,33.62228226,,5010000000,154.3693657,,939500000,946.68,,477980000
5/3/2017,145.8687931,,5210000000,33.64192718,,5010000000,153.9133405,,939500000,941.03,,477980000
5/4/2017,145.3430862,,5210000000,33.57316996,,5010000000,154.3208524,,939500000,937.53,,477980000
5/5/2017,147.7534028,,5210000000,33.77944163,,5010000000,150.4397872,,939500000,934.15,,477980000
5/8/2017,151.7606783,,5210000000,33.68121702,,5010000000,149.9352488,,939500000,949.04,,477980000
5/9/2017,152.7129021,,5210000000,33.29814106,,5010000000,149.0338541,,939500000,952.82,,477980000
5/10/2017,152.0185722,,5210000000,33.1409817,,5010000000,148.191246,,939500000,948.95,,477980000
5/11/2017,153.3278801,,5210000000,33.03293463,,5010000000,147.6033799,,939500000,947.62,,477980000
5/12/2017,155.4691918,,5210000000,32.85613034,,5010000000,147.3290424,,939500000,961.35,,477980000
5/15/2017,155.0708082,,5210000000,33.62228226,,5010000000,148.445988,,939500000,957.97,,477980000
5/16/2017,154.8417377,,5210000000,33.69103948,,5010000000,150.5721037,,939500000,966.07,,477980000
5/17/2017,149.6428319,,5210000000,33.22938384,,5010000000,147.8777174,,939500000,944.52,,477980000
5/18/2017,151.9235779,,5210000000,30.82288102,5/18/2017,5000000000,147.7307509,,939500000,958.49,,477980000
5/19/2017,152.3418807,,5210000000,30.65589919,,5000000000,148.9064831,,939500000,959.84,,477980000
5/22/2017,153.3677184,,5210000000,31.02915269,,5000000000,149.5531358,,939500000,970.7,,477980000
5/23/2017,153.1784862,,5210000000,31.19613452,,5000000000,148.9554719,,939500000,971.54,,477980000
5/24/2017,152.7203451,,5210000000,30.93092809,,5000000000,149.4257648,,939500000,980.35,,477980000
5/25/2017,153.2482033,,5210000000,30.88181578,,5000000000,150.1018108,,939500000,993.38,,477980000
5/26/2017,152.989254,,5210000000,30.94075055,,5000000000,149.4061693,,939500000,995.78,,477980000
5/30/2017,153.0490115,,5210000000,31.11755484,,5000000000,148.6615389,,939500000,996.7,,477980000
5/31/2017,152.1426889,,5210000000,30.97021793,,5000000000,149.543338,,939500000,994.62,,477980000
6/1/2017,152.5609917,,5210000000,31.25506928,,5000000000,149.5825291,,939500000,995.95,,477980000
6/2/2017,154.8218185,,5210000000,31.41222865,,5000000000,148.9750675,,939500000,1006.73,,477980000
6/5/2017,153.3079609,,5210000000,31.19613452,,5000000000,149.3277871,,939500000,1011.34,,477980000
6/6/2017,153.8258595,,5210000000,30.99968531,,5000000000,149.288596,,939500000,1002.97,,477980000
6/7/2017,154.7421418,,5210000000,31.04879761,,5000000000,147.9267062,,939500000,1010.07,,477980000
6/8/2017,154.3636774,,5210000000,31.05370884,,5000000000,149.0240563,,939500000,1009.94,,477980000
6/9/2017,148.3779641,,5210000000,30.81305856,,5000000000,150.98361,,939500000,978.31,,477980000
6/12/2017,144.7327543,,5210000000,30.6902778,,5000000000,152.0417689,,939500000,964.83,,477980000
6/13/2017,145.9976222,,5210000000,31.13719976,,5000000000,151.1305765,,939500000,980.79,,477980000
6/14/2017,144.5734009,,5210000000,31.03897515,,5000000000,150.6994747,,939500000,976.47,,477980000
6/15/2017,143.7069166,,5210000000,31.01942845,,5000000000,151.1011832,,939500000,964.17,,477980000
6/16/2017,141.6950795,,5210000000,31.0587183,,5000000000,152.2377243,,939500000,987.71,,477980000
6/19/2017,145.7486325,,5210000000,31.42205111,,5000000000,151.7086448,,939500000,995.17,,477980000
6/20/2017,144.4240071,,5210000000,31.28453666,,5000000000,151.8164203,,939500000,992.59,,477980000
6/21/2017,145.2805318,,5210000000,31.2747142,,5000000000,150.6798791,,939500000,1002.23,,477980000
6/22/2017,145.0415016,,5210000000,31.28453666,,5000000000,151.277543,,939500000,1001.3,,477980000
6/23/2017,145.758592,,5210000000,31.53009818,,5000000000,150.9934077,,939500000,1003.74,,477980000
6/26/2017,145.2307338,,5210000000,31.66761262,,5000000000,152.0907578,,939500000,993.98,,477980000
6/27/2017,143.1591392,,5210000000,31.19613452,,5000000000,151.6204649,,939500000,976.78,,477980000
6/28/2017,145.2406934,,5210000000,31.51045325,,5000000000,152.1789377,,939500000,990.33,,477980000
6/29/2017,143.0993817,,5210000000,30.8523484,,5000000000,151.0130033,,939500000,975.93,,477980000
6/30/2017,143.4380077,,5210000000,30.74430134,,5000000000,150.7190702,6/30/2017,931940000,968,,477980000
7/3/2017,142.920109,,5210000000,30.77376872,,5000000000,152.4336797,,931940000,953.66,,477980000
7/5/2017,143.5077248,,5210000000,30.84252594,,5000000000,150.5623059,,931940000,971.4,,477980000
7/6/2017,142.1532207,,5210000000,30.46083605,,5000000000,149.2787983,,931940000,965.14,,477980000
7/7/2017,143.5973611,,5210000000,30.63433146,,5000000000,149.8470688,,931940000,978.76,,477980000
7/10/2017,144.473805,,5210000000,30.71364364,,5000000000,150.3173617,,931940000,996.47,,477980000
7/11/2017,144.9419057,,5210000000,30.8226979,,5000000000,150.092013,,931940000,994.13,,477980000
7/12/2017,145.1510571,,5210000000,30.89209606,,5000000000,150.5916992,,931940000,1006.51,,477980000
7/13/2017,147.1728538,,5210000000,31.00115031,,5000000000,150.5231149,,931940000,999.855,,477980000
7/14/2017,148.4377216,,5210000000,31.14986066,,5000000000,151.1207787,,931940000,1001.81,,477980000
7/17/2017,148.9556203,,5210000000,31.22917284,,5000000000,149.9156532,,931940000,1010.04,,477980000
7/18/2017,149.4735189,,5210000000,31.23908687,,5000000000,150.8856323,,931940000,1024.38,7/18/2017,480380000
7/19/2017,150.4097203,,5210000000,31.62573377,,5000000000,144.5464762,,931940000,1026.87,,480380000
7/20/2017,149.7324682,,5210000000,31.58607768,,5000000000,144.6738472,,931940000,1028.7,,480380000
7/21/2017,149.6627511,7/21/2017,5170000000,31.56624963,,5000000000,144.1055766,,931940000,1025.67,,480380000
7/24/2017,151.4753964,,5170000000,31.58607768,,5000000000,143.0376199,,931940000,1038.95,,480380000
7/25/2017,152.1227697,,5170000000,31.84384228,,5000000000,143.2335752,,931940000,1039.87,,480380000
7/26/2017,152.8398602,,5170000000,31.38779721,,5000000000,142.4203604,,931940000,1052.8,,480380000
7/27/2017,149.9515792,,5170000000,31.29857101,,5000000000,142.1362252,,931940000,1046,,480380000
7/28/2017,148.8958627,,5170000000,31.24900089,,5000000000,141.3719992,,931940000,1020.04,,480380000
7/31/2017,148.2484894,,5170000000,31.17960273,,5000000000,141.7443144,,931940000,987.78,,480380000
8/1/2017,149.4436402,,5170000000,31.37788319,,5000000000,142.3615738,,931940000,996.19,,480380000
8/2/2017,156.5049891,,5170000000,31.24900089,,5000000000,141.5287635,,931940000,995.89,,480380000
8/3/2017,154.9413335,,5170000000,31.28865698,,5000000000,142.0088542,,931940000,986.92,,480380000
8/4/2017,155.7580199,,5170000000,31.52659354,,5000000000,142.2244051,,931940000,987.58,,480380000
8/8/2017,159.4331084,,5170000000,31.39771124,,5000000000,140.705751,,931940000,989.84,,480380000
8/9/2017,160.4091482,,5170000000,31.34814112,,5000000000,140.3691107,,931940000,982.01,,480380000
8/10/2017,155.27,,5170000000,30.73347169,,5000000000,140.438419,,931940000,956.92,,480380000
8/11/2017,157.48,,5170000000,31.19943077,,5000000000,140.438419,,931940000,967.99,,480380000
8/14/2017,159.85,,5170000000,31.56624963,,5000000000,140.9136759,,931940000,983.3,,480380000
8/15/2017,161.6,,5170000000,31.81410021,,5000000000,140.6661462,,931940000,982.74,,480380000
8/16/2017,160.95,,5170000000,32.06195079,,5000000000,141.0918972,,931940000,978.18,,480380000
8/17/2017,157.87,,5170000000,30.77312778,,5000000000,139.3096838,,931940000,960.57,,480380000
8/18/2017,157.5,,5170000000,30.10888823,,5000000000,138.3195652,,931940000,958.47,,480380000
8/21/2017,157.21,,5170000000,30.41622295,,5000000000,138.9433399,,931940000,953.29,,480380000
8/22/2017,159.78,,5170000000,31.00115031,,5000000000,139.6166206,,931940000,966.9,,480380000
8/23/2017,159.98,,5170000000,30.6541595,,5000000000,140.7354545,,931940000,958,,480380000
8/24/2017,159.27,,5170000000,30.97140824,,5000000000,141.5275494,,931940000,952.45,,480380000
8/25/2017,159.86,,5170000000,31.1696887,,5000000000,142.3196443,,931940000,945.26,,480380000
8/28/2017,161.47,,5170000000,31.26882894,,5000000000,141.1017984,,931940000,946.02,,480380000
8/29/2017,162.91,,5170000000,31.2093448,,5000000000,141.7255731,,931940000,954.06,,480380000
8/30/2017,163.35,,5170000000,31.71495998,,5000000000,141.1513043,,931940000,967.59,,480380000
8/31/2017,164,,5170000000,31.93306849,,5000000000,141.6166601,,931940000,980.6,,480380000
9/1/2017,164.05,,5170000000,32.04212274,9/1/2017,4950000000,142.6562846,,931940000,978.25,,480380000
9/5/2017,162.08,,5170000000,31.34814112,,4950000000,141.6265613,,931940000,965.27,,480380000
9/6/2017,161.91,,5170000000,31.5959917,,4950000000,142.3988538,,931940000,967.8,,480380000
9/7/2017,161.26,,5170000000,31.48693744,,4950000000,141.4879447,,931940000,979.47,,480380000
9/8/2017,158.63,,5170000000,31.2093448,,4950000000,141.0423913,,931940000,965.9,,480380000
9/11/2017,161.5,,5170000000,31.92811147,,4950000000,143.4285771,,931940000,977.96,,480380000
9/12/2017,160.82,,5170000000,32.13134895,,4950000000,144.3196838,,931940000,982.58,,480380000
9/13/2017,159.65,,5170000000,31.90332642,,4950000000,144.5474111,,931940000,999.6,,480380000
9/14/2017,158.28,,5170000000,31.91324044,,4950000000,144.1018577,,931940000,992.21,,480380000
9/15/2017,159.88,,5170000000,32.16109102,,4950000000,143.3889723,,931940000,986.79,,480380000
9/18/2017,158.67,,5170000000,32.2404032,,4950000000,143.1216403,,931940000,974.19,,480380000
9/19/2017,158.73,,5170000000,32.21066113,,4950000000,142.9632213,,931940000,969.86,,480380000
9/20/2017,156.07,,5170000000,32.31971539,,4950000000,144.438498,,931940000,973.21,,480380000
9/21/2017,153.39,,5170000000,32.41885562,,4950000000,143.8246245,,931940000,964.65,,480380000
9/22/2017,151.89,,5170000000,33.08309517,,4950000000,143.6959091,,931940000,955.1,,480380000
9/25/2017,150.55,,5170000000,33.43008598,,4950000000,144.4285968,,931940000,939.79,,480380000
9/26/2017,153.14,,5170000000,33.46974207,,4950000000,145.1117787,,931940000,938.6,,480380000
9/27/2017,154.23,,5170000000,33.19214942,,4950000000,144.2206719,,931940000,950.87,,480380000
9/28/2017,153.28,,5170000000,33.06326712,,4950000000,144.2206719,,931940000,956.4,,480380000
9/29/2017,154.12,,5170000000,33.34085977,,4950000000,143.6464032,,931940000,961.35,,480380000
10/2/2017,153.81,,5170000000,33.45982805,,4950000000,145.2107905,,931940000,959.19,,480380000
10/3/2017,154.48,,5170000000,33.55896828,,4950000000,145.3296047,,931940000,957.1,,480380000
10/4/2017,153.4508,,5170000000,33.44,,4950000000,145.0325692,,931940000,965.45,,480380000
10/5/2017,155.39,,5170000000,33.59,,4950000000,145.2701976,,931940000,980.85,,480380000
10/6/2017,155.3,,5170000000,33.75,,4950000000,145.0325692,,931940000,989.58,,480380000
10/9/2017,155.84,,5170000000,33.76,,4950000000,145.9335771,,931940000,990.99,,480380000
10/10/2017,155.9,,5170000000,33.55,,4950000000,147.0326087,,931940000,987.2,,480380000
10/11/2017,156.55,,5170000000,33.59,,4950000000,146.1613043,,931940000,995,,480380000
10/12/2017,156,,5170000000,33.26,,4950000000,145.5771344,,931940000,1000.93,,480380000
10/13/2017,156.99,,5170000000,33.47,,4950000000,145.6464427,,931940000,1002.94,,480380000
10/16/2017,159.88,,5170000000,33.54,,4950000000,145.3791107,,931940000,1006.34,,480380000
10/17/2017,160.47,,5170000000,33.6,,4950000000,145.0919763,,931940000,1009.13,,480380000
10/18/2017,159.76,,5170000000,33.55,,4950000000,157.9536166,,931940000,997,10/18/2017,481870000
10/19/2017,155.98,,5170000000,33.75,,4950000000,159.3100791,,931940000,986.61,,481870000
10/20/2017,156.16,10/20/2017,5130000000,34.25,,4950000000,160.4685178,,931940000,982.91,,481870000
10/23/2017,156.17,,5130000000,34.35,,4950000000,157.973419,,931940000,966.3,,481870000
10/24/2017,157.1,,5130000000,34.58,,4950000000,154.3396838,,931940000,975.9,,481870000
